Dataset,Model Variant,Fault Name,Rank,Variable,Score
Industrial (TEP),Polynomial degree 3,Fault_3,11,XMEAS_4,1.716068
Industrial (TEP),Polynomial degree 3,Fault_3,12,XMEAS_33,1.578613
Industrial (TEP),Polynomial degree 3,Fault_3,13,XMV_10,1.492468
Industrial (TEP),Polynomial degree 3,Fault_3,14,XMEAS_25,1.411590
Industrial (TEP),Polynomial degree 3,Fault_3,15,XMEAS_7,1.326545
Industrial (TEP),Polynomial degree 3,Fault_3,16,XMEAS_13,1.326481
Industrial (TEP),Polynomial degree 3,Fault_3,17,XMEAS_9,1.316771
Industrial (TEP),Polynomial degree 3,Fault_3,18,XMEAS_21,1.316265
Industrial (TEP),Polynomial degree 3,Fault_3,19,XMEAS_24,1.309470
Industrial (TEP),Polynomial degree 3,Fault_3,20,XMEAS_3,1.299898
Industrial (TEP),Polynomial degree 3,Fault_3,21,XMEAS_10,1.299293
Industrial (TEP),Polynomial degree 3,Fault_3,22,XMEAS_23,1.294715
Industrial (TEP),Polynomial degree 3,Fault_3,23,XMEAS_39,1.293973
Industrial (TEP),Polynomial degree 3,Fault_3,24,XMEAS_12,1.277260
Industrial (TEP),Polynomial degree 3,Fault_3,25,XMV_7,1.276848
Industrial (TEP),Polynomial degree 3,Fault_3,26,XMEAS_14,1.260793
Industrial (TEP),Polynomial degree 3,Fault_3,27,XMV_6,1.248638
Industrial (TEP),Polynomial degree 3,Fault_3,28,XMV_2,1.229471
Industrial (TEP),Polynomial degree 3,Fault_3,29,XMEAS_17,1.221288
Industrial (TEP),Polynomial degree 3,Fault_3,30,XMV_3,1.197723
Industrial (TEP),Polynomial degree 3,Fault_3,31,XMEAS_37,1.196970
Industrial (TEP),Polynomial degree 3,Fault_3,32,XMEAS_16,1.193286
Industrial (TEP),Polynomial degree 3,Fault_3,33,XMV_11,1.186351
Industrial (TEP),Polynomial degree 3,Fault_3,34,XMEAS_6,1.186173
Industrial (TEP),Polynomial degree 3,Fault_3,35,XMEAS_34,1.165333
Industrial (TEP),Polynomial degree 3,Fault_3,36,XMEAS_36,1.154718
Industrial (TEP),Polynomial degree 3,Fault_3,37,XMV_8,1.152772
Industrial (TEP),Polynomial degree 3,Fault_3,38,XMEAS_15,1.151034
Industrial (TEP),Polynomial degree 3,Fault_3,39,XMEAS_31,1.137002
Industrial (TEP),Polynomial degree 3,Fault_3,40,XMEAS_28,1.134185
Industrial (TEP),Polynomial degree 3,Fault_3,41,XMV_4,1.117025
Industrial (TEP),Polynomial degree 3,Fault_3,42,XMEAS_40,1.107766
Industrial (TEP),Polynomial degree 3,Fault_3,43,XMV_1,1.099367
Industrial (TEP),Polynomial degree 3,Fault_3,44,XMEAS_22,1.096002
Industrial (TEP),Polynomial degree 3,Fault_3,45,XMEAS_26,1.066550
Industrial (TEP),Polynomial degree 3,Fault_3,46,XMEAS_35,1.052839
Industrial (TEP),Polynomial degree 3,Fault_3,47,XMEAS_41,1.041629
Industrial (TEP),Polynomial degree 3,Fault_3,48,XMEAS_2,1.023001
Industrial (TEP),Polynomial degree 3,Fault_3,49,XMEAS_11,0.976448
Industrial (TEP),Polynomial degree 3,Fault_3,50,XMEAS_32,0.972829
Industrial (TEP),Polynomial degree 3,Fault_3,51,XMEAS_38,0.931406
Industrial (TEP),Polynomial degree 3,Fault_3,52,XMEAS_5,0.858887
Industrial (TEP),Polynomial degree 3,Fault_4,1,XMV_10,23.439428
Industrial (TEP),Polynomial degree 3,Fault_4,2,XMEAS_20,6.255405
Industrial (TEP),Polynomial degree 3,Fault_4,3,XMEAS_27,2.923802
Industrial (TEP),Polynomial degree 3,Fault_4,4,XMV_9,2.778563
Industrial (TEP),Polynomial degree 3,Fault_4,5,XMEAS_18,2.607297
Industrial (TEP),Polynomial degree 3,Fault_4,6,XMV_5,2.072803
Industrial (TEP),Polynomial degree 3,Fault_4,7,XMEAS_1,2.052230
Industrial (TEP),Polynomial degree 3,Fault_4,8,XMEAS_29,2.027002
Industrial (TEP),Polynomial degree 3,Fault_4,9,XMEAS_19,1.933022
Industrial (TEP),Polynomial degree 3,Fault_4,10,XMEAS_30,1.827244
Industrial (TEP),Polynomial degree 3,Fault_4,11,XMEAS_8,1.755955
Industrial (TEP),Polynomial degree 3,Fault_4,12,XMEAS_4,1.706760
Industrial (TEP),Polynomial degree 3,Fault_4,13,XMEAS_33,1.610679
Industrial (TEP),Polynomial degree 3,Fault_4,14,XMEAS_25,1.410138
Industrial (TEP),Polynomial degree 3,Fault_4,15,XMEAS_13,1.341751
Industrial (TEP),Polynomial degree 3,Fault_4,16,XMEAS_10,1.332956
Industrial (TEP),Polynomial degree 3,Fault_4,17,XMEAS_24,1.317325
Industrial (TEP),Polynomial degree 3,Fault_4,18,XMEAS_9,1.308145
Industrial (TEP),Polynomial degree 3,Fault_4,19,XMEAS_23,1.300229
Industrial (TEP),Polynomial degree 3,Fault_4,20,XMEAS_39,1.297624
Industrial (TEP),Polynomial degree 3,Fault_4,21,XMEAS_3,1.290194
Industrial (TEP),Polynomial degree 3,Fault_4,22,XMEAS_12,1.277640
Industrial (TEP),Polynomial degree 3,Fault_4,23,XMV_7,1.277132
Industrial (TEP),Polynomial degree 3,Fault_4,24,XMV_6,1.249664
Industrial (TEP),Polynomial degree 3,Fault_4,25,XMV_2,1.245542
Industrial (TEP),Polynomial degree 3,Fault_4,26,XMEAS_7,1.244623
Industrial (TEP),Polynomial degree 3,Fault_4,27,XMEAS_14,1.236150
Industrial (TEP),Polynomial degree 3,Fault_4,28,XMEAS_17,1.218210
Industrial (TEP),Polynomial degree 3,Fault_4,29,XMV_3,1.201243
Industrial (TEP),Polynomial degree 3,Fault_4,30,XMEAS_6,1.199470
Industrial (TEP),Polynomial degree 3,Fault_4,31,XMEAS_37,1.193479
Industrial (TEP),Polynomial degree 3,Fault_4,32,XMV_11,1.190271
Industrial (TEP),Polynomial degree 3,Fault_4,33,XMEAS_16,1.185574
Industrial (TEP),Polynomial degree 3,Fault_4,34,XMEAS_34,1.160892
Industrial (TEP),Polynomial degree 3,Fault_4,35,XMV_8,1.152401
Industrial (TEP),Polynomial degree 3,Fault_4,36,XMEAS_15,1.151689
Industrial (TEP),Polynomial degree 3,Fault_4,37,XMEAS_31,1.150014
Industrial (TEP),Polynomial degree 3,Fault_4,38,XMEAS_36,1.148716
Industrial (TEP),Polynomial degree 3,Fault_4,39,XMEAS_28,1.147817
Industrial (TEP),Polynomial degree 3,Fault_4,40,XMV_4,1.109742
Industrial (TEP),Polynomial degree 3,Fault_4,41,XMEAS_22,1.109737
Industrial (TEP),Polynomial degree 3,Fault_4,42,XMV_1,1.102431
Industrial (TEP),Polynomial degree 3,Fault_4,43,XMEAS_40,1.102099
Industrial (TEP),Polynomial degree 3,Fault_4,44,XMEAS_35,1.065566
Industrial (TEP),Polynomial degree 3,Fault_4,45,XMEAS_41,1.045212
Industrial (TEP),Polynomial degree 3,Fault_4,46,XMEAS_2,1.033312
Industrial (TEP),Polynomial degree 3,Fault_4,47,XMEAS_11,0.987593
Industrial (TEP),Polynomial degree 3,Fault_4,48,XMEAS_21,0.985770
Industrial (TEP),Polynomial degree 3,Fault_4,49,XMEAS_32,0.975222
Industrial (TEP),Polynomial degree 3,Fault_4,50,XMEAS_38,0.970149
Industrial (TEP),Polynomial degree 3,Fault_4,51,XMEAS_26,0.965850
Industrial (TEP),Polynomial degree 3,Fault_4,52,XMEAS_5,0.859799
Industrial (TEP),Polynomial degree 3,Fault_5,1,XMEAS_20,24.511542
Industrial (TEP),Polynomial degree 3,Fault_5,2,XMV_11,21.618773
Industrial (TEP),Polynomial degree 3,Fault_5,3,XMEAS_17,13.445561
Industrial (TEP),Polynomial degree 3,Fault_5,4,XMV_9,4.227079
Industrial (TEP),Polynomial degree 3,Fault_5,5,XMEAS_4,3.699904
Industrial (TEP),Polynomial degree 3,Fault_5,6,XMEAS_19,3.680372
Industrial (TEP),Polynomial degree 3,Fault_5,7,XMEAS_18,3.292500
Industrial (TEP),Polynomial degree 3,Fault_5,8,XMEAS_7,2.858496
Industrial (TEP),Polynomial degree 3,Fault_5,9,XMEAS_1,2.795794
Industrial (TEP),Polynomial degree 3,Fault_5,10,XMEAS_27,2.603282
Industrial (TEP),Polynomial degree 3,Fault_5,11,XMV_5,2.581796
Industrial (TEP),Polynomial degree 3,Fault_5,12,XMEAS_30,2.363451
Industrial (TEP),Polynomial degree 3,Fault_5,13,XMEAS_25,2.160004
Industrial (TEP),Polynomial degree 3,Fault_5,14,XMEAS_38,2.105846
Industrial (TEP),Polynomial degree 3,Fault_5,15,XMEAS_35,1.978374
Industrial (TEP),Polynomial degree 3,Fault_5,16,XMEAS_22,1.893431
Industrial (TEP),Polynomial degree 3,Fault_5,17,XMV_4,1.832293
Industrial (TEP),Polynomial degree 3,Fault_5,18,XMEAS_21,1.808861
Industrial (TEP),Polynomial degree 3,Fault_5,19,XMEAS_23,1.797950
Industrial (TEP),Polynomial degree 3,Fault_5,20,XMEAS_8,1.724919
Industrial (TEP),Polynomial degree 3,Fault_5,21,XMV_2,1.720564
Industrial (TEP),Polynomial degree 3,Fault_5,22,XMEAS_13,1.592304
Industrial (TEP),Polynomial degree 3,Fault_5,23,XMEAS_9,1.580108
Industrial (TEP),Polynomial degree 3,Fault_5,24,XMEAS_11,1.576655
Industrial (TEP),Polynomial degree 3,Fault_5,25,XMEAS_31,1.566479
Industrial (TEP),Polynomial degree 3,Fault_5,26,XMV_10,1.561999
Industrial (TEP),Polynomial degree 3,Fault_5,27,XMEAS_33,1.533185
Industrial (TEP),Polynomial degree 3,Fault_5,28,XMEAS_16,1.500617
Industrial (TEP),Polynomial degree 3,Fault_5,29,XMEAS_29,1.360070
Industrial (TEP),Polynomial degree 3,Fault_5,30,XMEAS_10,1.345846
Industrial (TEP),Polynomial degree 3,Fault_5,31,XMEAS_24,1.303161
Industrial (TEP),Polynomial degree 3,Fault_5,32,XMEAS_34,1.302049
Industrial (TEP),Polynomial degree 3,Fault_5,33,XMV_3,1.290592
Industrial (TEP),Polynomial degree 3,Fault_5,34,XMEAS_12,1.283500
Industrial (TEP),Polynomial degree 3,Fault_5,35,XMV_7,1.282882
Industrial (TEP),Polynomial degree 3,Fault_5,36,XMEAS_3,1.255239
Industrial (TEP),Polynomial degree 3,Fault_5,37,XMEAS_28,1.254037
Industrial (TEP),Polynomial degree 3,Fault_5,38,XMEAS_36,1.197951
Industrial (TEP),Polynomial degree 3,Fault_5,39,XMV_8,1.146302
Industrial (TEP),Polynomial degree 3,Fault_5,40,XMEAS_15,1.145009
Industrial (TEP),Polynomial degree 3,Fault_5,41,XMEAS_39,1.092189
Industrial (TEP),Polynomial degree 3,Fault_5,42,XMV_1,1.030387
Industrial (TEP),Polynomial degree 3,Fault_5,43,XMEAS_6,1.012556
Industrial (TEP),Polynomial degree 3,Fault_5,44,XMEAS_2,0.986746
Industrial (TEP),Polynomial degree 3,Fault_5,45,XMEAS_26,0.984470
Industrial (TEP),Polynomial degree 3,Fault_5,46,XMEAS_37,0.984332
Industrial (TEP),Polynomial degree 3,Fault_5,47,XMV_6,0.910816
Industrial (TEP),Polynomial degree 3,Fault_5,48,XMEAS_14,0.903459
Industrial (TEP),Polynomial degree 3,Fault_5,49,XMEAS_40,0.884244
Industrial (TEP),Polynomial degree 3,Fault_5,50,XMEAS_41,0.860181
Industrial (TEP),Polynomial degree 3,Fault_5,51,XMEAS_32,0.755033
Industrial (TEP),Polynomial degree 3,Fault_5,52,XMEAS_5,0.718389
Industrial (TEP),Polynomial degree 3,Fault_6,1,XMV_11,175.191037
Industrial (TEP),Polynomial degree 3,Fault_6,2,XMEAS_7,40.346560
Industrial (TEP),Polynomial degree 3,Fault_6,3,XMEAS_20,14.356215
Industrial (TEP),Polynomial degree 3,Fault_6,4,XMV_10,11.394858
Industrial (TEP),Polynomial degree 3,Fault_6,5,XMEAS_17,8.423596
Industrial (TEP),Polynomial degree 3,Fault_6,6,XMV_5,7.856518
Industrial (TEP),Polynomial degree 3,Fault_6,7,XMV_2,7.384127
Industrial (TEP),Polynomial degree 3,Fault_6,8,XMEAS_29,6.345374
Industrial (TEP),Polynomial degree 3,Fault_6,9,XMEAS_1,4.985576
Industrial (TEP),Polynomial degree 3,Fault_6,10,XMEAS_16,4.704912
Industrial (TEP),Polynomial degree 3,Fault_6,11,XMV_3,4.688717
Industrial (TEP),Polynomial degree 3,Fault_6,12,XMEAS_25,4.672645
Industrial (TEP),Polynomial degree 3,Fault_6,13,XMV_9,4.357732
Industrial (TEP),Polynomial degree 3,Fault_6,14,XMV_4,3.923191
Industrial (TEP),Polynomial degree 3,Fault_6,15,XMV_6,3.853171
Industrial (TEP),Polynomial degree 3,Fault_6,16,XMEAS_4,3.639644
Industrial (TEP),Polynomial degree 3,Fault_6,17,XMEAS_30,2.811335
Industrial (TEP),Polynomial degree 3,Fault_6,18,XMEAS_19,2.500287
Industrial (TEP),Polynomial degree 3,Fault_6,19,XMEAS_27,2.474647
Industrial (TEP),Polynomial degree 3,Fault_6,20,XMEAS_8,2.429566
Industrial (TEP),Polynomial degree 3,Fault_6,21,XMEAS_18,2.394231
Industrial (TEP),Polynomial degree 3,Fault_6,22,XMEAS_28,2.256270
Industrial (TEP),Polynomial degree 3,Fault_6,23,XMEAS_11,1.987636
Industrial (TEP),Polynomial degree 3,Fault_6,24,XMEAS_22,1.796593
Industrial (TEP),Polynomial degree 3,Fault_6,25,XMEAS_21,1.652189
Industrial (TEP),Polynomial degree 3,Fault_6,26,XMEAS_13,1.498540
Industrial (TEP),Polynomial degree 3,Fault_6,27,XMEAS_10,1.450877
Industrial (TEP),Polynomial degree 3,Fault_6,28,XMEAS_3,1.399057
Industrial (TEP),Polynomial degree 3,Fault_6,29,XMEAS_39,1.390553
Industrial (TEP),Polynomial degree 3,Fault_6,30,XMEAS_23,1.368584
Industrial (TEP),Polynomial degree 3,Fault_6,31,XMEAS_24,1.345239
Industrial (TEP),Polynomial degree 3,Fault_6,32,XMEAS_33,1.300663
Industrial (TEP),Polynomial degree 3,Fault_6,33,XMEAS_14,1.243105
Industrial (TEP),Polynomial degree 3,Fault_6,34,XMEAS_6,1.234929
Industrial (TEP),Polynomial degree 3,Fault_6,35,XMEAS_35,1.210264
Industrial (TEP),Polynomial degree 3,Fault_6,36,XMEAS_34,1.206960
Industrial (TEP),Polynomial degree 3,Fault_6,37,XMEAS_12,1.198329
Industrial (TEP),Polynomial degree 3,Fault_6,38,XMV_7,1.197619
Industrial (TEP),Polynomial degree 3,Fault_6,39,XMEAS_9,1.155967
Industrial (TEP),Polynomial degree 3,Fault_6,40,XMEAS_37,1.124893
Industrial (TEP),Polynomial degree 3,Fault_6,41,XMV_8,1.082048
Industrial (TEP),Polynomial degree 3,Fault_6,42,XMEAS_15,1.080093
Industrial (TEP),Polynomial degree 3,Fault_6,43,XMV_1,1.028993
Industrial (TEP),Polynomial degree 3,Fault_6,44,XMEAS_38,1.013437
Industrial (TEP),Polynomial degree 3,Fault_6,45,XMEAS_2,1.013425
Industrial (TEP),Polynomial degree 3,Fault_6,46,XMEAS_32,0.998214
Industrial (TEP),Polynomial degree 3,Fault_6,47,XMEAS_26,0.983601
Industrial (TEP),Polynomial degree 3,Fault_6,48,XMEAS_36,0.906381
Industrial (TEP),Polynomial degree 3,Fault_6,49,XMEAS_31,0.803952
Industrial (TEP),Polynomial degree 3,Fault_6,50,XMEAS_40,0.742509
Industrial (TEP),Polynomial degree 3,Fault_6,51,XMEAS_41,0.733160
Industrial (TEP),Polynomial degree 3,Fault_6,52,XMEAS_5,0.637909
Industrial (TEP),Polynomial degree 3,Fault_7,1,XMEAS_20,35.655466
Industrial (TEP),Polynomial degree 3,Fault_7,2,XMV_4,21.282519
Industrial (TEP),Polynomial degree 3,Fault_7,3,XMEAS_7,6.863732
Industrial (TEP),Polynomial degree 3,Fault_7,4,XMEAS_18,5.196701
Industrial (TEP),Polynomial degree 3,Fault_7,5,XMEAS_4,4.586697
Industrial (TEP),Polynomial degree 3,Fault_7,6,XMV_9,4.559981
Industrial (TEP),Polynomial degree 3,Fault_7,7,XMV_5,3.913563
Industrial (TEP),Polynomial degree 3,Fault_7,8,XMEAS_19,3.851573
Industrial (TEP),Polynomial degree 3,Fault_7,9,XMEAS_1,3.605463
Industrial (TEP),Polynomial degree 3,Fault_7,10,XMEAS_27,2.951420
Industrial (TEP),Polynomial degree 3,Fault_7,11,XMEAS_21,2.621237
Industrial (TEP),Polynomial degree 3,Fault_7,12,XMEAS_38,2.583626
Industrial (TEP),Polynomial degree 3,Fault_7,13,XMEAS_16,2.553030
Industrial (TEP),Polynomial degree 3,Fault_7,14,XMEAS_25,2.487125
Industrial (TEP),Polynomial degree 3,Fault_7,15,XMEAS_30,2.374483
Industrial (TEP),Polynomial degree 3,Fault_7,16,XMEAS_23,2.259573
Industrial (TEP),Polynomial degree 3,Fault_7,17,XMEAS_33,2.250966
Industrial (TEP),Polynomial degree 3,Fault_7,18,XMV_10,2.192821
Industrial (TEP),Polynomial degree 3,Fault_7,19,XMEAS_22,2.143572
Industrial (TEP),Polynomial degree 3,Fault_7,20,XMEAS_29,2.111694
Industrial (TEP),Polynomial degree 3,Fault_7,21,XMEAS_35,1.968540
Industrial (TEP),Polynomial degree 3,Fault_7,22,XMEAS_9,1.921077
Industrial (TEP),Polynomial degree 3,Fault_7,23,XMEAS_31,1.869871
Industrial (TEP),Polynomial degree 3,Fault_7,24,XMEAS_8,1.810436
Industrial (TEP),Polynomial degree 3,Fault_7,25,XMV_2,1.783546
Industrial (TEP),Polynomial degree 3,Fault_7,26,XMEAS_13,1.577032
Industrial (TEP),Polynomial degree 3,Fault_7,27,XMEAS_24,1.513825
Industrial (TEP),Polynomial degree 3,Fault_7,28,XMEAS_10,1.510236
Industrial (TEP),Polynomial degree 3,Fault_7,29,XMEAS_28,1.391762
Industrial (TEP),Polynomial degree 3,Fault_7,30,XMV_3,1.299659
Industrial (TEP),Polynomial degree 3,Fault_7,31,XMEAS_34,1.298299
Industrial (TEP),Polynomial degree 3,Fault_7,32,XMEAS_12,1.294434
Industrial (TEP),Polynomial degree 3,Fault_7,33,XMV_7,1.293412
Industrial (TEP),Polynomial degree 3,Fault_7,34,XMEAS_17,1.224244
Industrial (TEP),Polynomial degree 3,Fault_7,35,XMV_1,1.198285
Industrial (TEP),Polynomial degree 3,Fault_7,36,XMEAS_39,1.184547
Industrial (TEP),Polynomial degree 3,Fault_7,37,XMV_8,1.168109
Industrial (TEP),Polynomial degree 3,Fault_7,38,XMEAS_15,1.166958
Industrial (TEP),Polynomial degree 3,Fault_7,39,XMEAS_36,1.166879
Industrial (TEP),Polynomial degree 3,Fault_7,40,XMEAS_6,1.120500
Industrial (TEP),Polynomial degree 3,Fault_7,41,XMEAS_11,1.102428
Industrial (TEP),Polynomial degree 3,Fault_7,42,XMEAS_3,1.093934
Industrial (TEP),Polynomial degree 3,Fault_7,43,XMEAS_37,1.067207
Industrial (TEP),Polynomial degree 3,Fault_7,44,XMEAS_26,1.029177
Industrial (TEP),Polynomial degree 3,Fault_7,45,XMV_11,1.017536
Industrial (TEP),Polynomial degree 3,Fault_7,46,XMEAS_2,0.972955
Industrial (TEP),Polynomial degree 3,Fault_7,47,XMV_6,0.947099
Industrial (TEP),Polynomial degree 3,Fault_7,48,XMEAS_14,0.858446
Industrial (TEP),Polynomial degree 3,Fault_7,49,XMEAS_41,0.802153
Industrial (TEP),Polynomial degree 3,Fault_7,50,XMEAS_40,0.790621
Industrial (TEP),Polynomial degree 3,Fault_7,51,XMEAS_32,0.779950
Industrial (TEP),Polynomial degree 3,Fault_7,52,XMEAS_5,0.734204
Industrial (TEP),Polynomial degree 3,Fault_8,1,XMEAS_20,76.393084
Industrial (TEP),Polynomial degree 3,Fault_8,2,XMV_5,13.299619
Industrial (TEP),Polynomial degree 3,Fault_8,3,XMEAS_7,10.953480
Industrial (TEP),Polynomial degree 3,Fault_8,4,XMEAS_16,6.765893
Industrial (TEP),Polynomial degree 3,Fault_8,5,XMEAS_19,6.558610
Industrial (TEP),Polynomial degree 3,Fault_8,6,XMEAS_4,6.328242
Industrial (TEP),Polynomial degree 3,Fault_8,7,XMEAS_18,5.481866
Industrial (TEP),Polynomial degree 3,Fault_8,8,XMEAS_28,5.126208
Industrial (TEP),Polynomial degree 3,Fault_8,9,XMEAS_10,5.053656
Industrial (TEP),Polynomial degree 3,Fault_8,10,XMEAS_30,4.904664
Industrial (TEP),Polynomial degree 3,Fault_8,11,XMEAS_1,4.675520
Industrial (TEP),Polynomial degree 3,Fault_8,12,XMEAS_29,4.492794
Industrial (TEP),Polynomial degree 3,Fault_8,13,XMV_9,4.445274
Industrial (TEP),Polynomial degree 3,Fault_8,14,XMEAS_38,4.118512
Industrial (TEP),Polynomial degree 3,Fault_8,15,XMEAS_25,4.061850
Industrial (TEP),Polynomial degree 3,Fault_8,16,XMEAS_34,3.830491
Industrial (TEP),Polynomial degree 3,Fault_8,17,XMEAS_35,3.349696
Industrial (TEP),Polynomial degree 3,Fault_8,18,XMEAS_27,3.278576
Industrial (TEP),Polynomial degree 3,Fault_8,19,XMEAS_22,2.852024
Industrial (TEP),Polynomial degree 3,Fault_8,20,XMEAS_31,2.720821
Industrial (TEP),Polynomial degree 3,Fault_8,21,XMV_4,2.493953
Industrial (TEP),Polynomial degree 3,Fault_8,22,XMV_2,2.140887
Industrial (TEP),Polynomial degree 3,Fault_8,23,XMEAS_23,1.947329
Industrial (TEP),Polynomial degree 3,Fault_8,24,XMEAS_24,1.924041
Industrial (TEP),Polynomial degree 3,Fault_8,25,XMEAS_33,1.909782
Industrial (TEP),Polynomial degree 3,Fault_8,26,XMEAS_9,1.764009
Industrial (TEP),Polynomial degree 3,Fault_8,27,XMV_11,1.695458
Industrial (TEP),Polynomial degree 3,Fault_8,28,XMEAS_13,1.692732
Industrial (TEP),Polynomial degree 3,Fault_8,29,XMEAS_11,1.666128
Industrial (TEP),Polynomial degree 3,Fault_8,30,XMEAS_8,1.628323
Industrial (TEP),Polynomial degree 3,Fault_8,31,XMEAS_3,1.613258
Industrial (TEP),Polynomial degree 3,Fault_8,32,XMV_10,1.576928
Industrial (TEP),Polynomial degree 3,Fault_8,33,XMV_1,1.429882
Industrial (TEP),Polynomial degree 3,Fault_8,34,XMEAS_21,1.403516
Industrial (TEP),Polynomial degree 3,Fault_8,35,XMEAS_6,1.353954
Industrial (TEP),Polynomial degree 3,Fault_8,36,XMEAS_39,1.336829
Industrial (TEP),Polynomial degree 3,Fault_8,37,XMV_3,1.286821
Industrial (TEP),Polynomial degree 3,Fault_8,38,XMEAS_12,1.285921
Industrial (TEP),Polynomial degree 3,Fault_8,39,XMV_7,1.285252
Industrial (TEP),Polynomial degree 3,Fault_8,40,XMV_6,1.250597
Industrial (TEP),Polynomial degree 3,Fault_8,41,XMV_8,1.168854
Industrial (TEP),Polynomial degree 3,Fault_8,42,XMEAS_15,1.167580
Industrial (TEP),Polynomial degree 3,Fault_8,43,XMEAS_36,1.161601
Industrial (TEP),Polynomial degree 3,Fault_8,44,XMEAS_37,1.012462
Industrial (TEP),Polynomial degree 3,Fault_8,45,XMEAS_2,1.009937
Industrial (TEP),Polynomial degree 3,Fault_8,46,XMEAS_14,0.969366
Industrial (TEP),Polynomial degree 3,Fault_8,47,XMEAS_17,0.944137
Industrial (TEP),Polynomial degree 3,Fault_8,48,XMEAS_26,0.875058
Industrial (TEP),Polynomial degree 3,Fault_8,49,XMEAS_32,0.862779
Industrial (TEP),Polynomial degree 3,Fault_8,50,XMEAS_41,0.833022
Industrial (TEP),Polynomial degree 3,Fault_8,51,XMEAS_40,0.814558
Industrial (TEP),Polynomial degree 3,Fault_8,52,XMEAS_5,0.712267
Industrial (TEP),Polynomial degree 3,Fault_9,1,XMEAS_20,6.162111
Industrial (TEP),Polynomial degree 3,Fault_9,2,XMEAS_27,2.796570
Industrial (TEP),Polynomial degree 3,Fault_9,3,XMV_9,2.792573
Industrial (TEP),Polynomial degree 3,Fault_9,4,XMEAS_18,2.564614
Industrial (TEP),Polynomial degree 3,Fault_9,5,XMEAS_29,2.109390
Industrial (TEP),Polynomial degree 3,Fault_9,6,XMV_5,2.068397
Industrial (TEP),Polynomial degree 3,Fault_9,7,XMEAS_1,1.984668
Industrial (TEP),Polynomial degree 3,Fault_9,8,XMEAS_19,1.905218
Industrial (TEP),Polynomial degree 3,Fault_9,9,XMEAS_30,1.855614
Industrial (TEP),Polynomial degree 3,Fault_9,10,XMEAS_4,1.808987
Industrial (TEP),Polynomial degree 3,Fault_9,11,XMEAS_8,1.694541
Industrial (TEP),Polynomial degree 3,Fault_9,12,XMEAS_33,1.574171
Industrial (TEP),Polynomial degree 3,Fault_9,13,XMEAS_25,1.433713
Industrial (TEP),Polynomial degree 3,Fault_9,14,XMV_10,1.402033
Industrial (TEP),Polynomial degree 3,Fault_9,15,XMEAS_13,1.340825
Industrial (TEP),Polynomial degree 3,Fault_9,16,XMEAS_9,1.334964
Industrial (TEP),Polynomial degree 3,Fault_9,17,XMEAS_10,1.311855
Industrial (TEP),Polynomial degree 3,Fault_9,18,XMEAS_39,1.299177
Industrial (TEP),Polynomial degree 3,Fault_9,19,XMEAS_23,1.294916
Industrial (TEP),Polynomial degree 3,Fault_9,20,XMV_6,1.290969
Industrial (TEP),Polynomial degree 3,Fault_9,21,XMEAS_12,1.276437
Industrial (TEP),Polynomial degree 3,Fault_9,22,XMV_7,1.275756
Industrial (TEP),Polynomial degree 3,Fault_9,23,XMEAS_24,1.267645
Industrial (TEP),Polynomial degree 3,Fault_9,24,XMEAS_3,1.267247
Industrial (TEP),Polynomial degree 3,Fault_9,25,XMV_2,1.256081
Industrial (TEP),Polynomial degree 3,Fault_9,26,XMEAS_14,1.234561
Industrial (TEP),Polynomial degree 3,Fault_9,27,XMEAS_17,1.215593
Industrial (TEP),Polynomial degree 3,Fault_9,28,XMEAS_37,1.195994
Industrial (TEP),Polynomial degree 3,Fault_9,29,XMV_11,1.192981
Industrial (TEP),Polynomial degree 3,Fault_9,30,XMV_3,1.191369
Industrial (TEP),Polynomial degree 3,Fault_9,31,XMEAS_31,1.183842
Industrial (TEP),Polynomial degree 3,Fault_9,32,XMEAS_7,1.182912
Industrial (TEP),Polynomial degree 3,Fault_9,33,XMEAS_16,1.180306
Industrial (TEP),Polynomial degree 3,Fault_9,34,XMEAS_36,1.158142
Industrial (TEP),Polynomial degree 3,Fault_9,35,XMV_8,1.152479
Industrial (TEP),Polynomial degree 3,Fault_9,36,XMEAS_15,1.151631
Industrial (TEP),Polynomial degree 3,Fault_9,37,XMEAS_28,1.147469
Industrial (TEP),Polynomial degree 3,Fault_9,38,XMEAS_6,1.144346
Industrial (TEP),Polynomial degree 3,Fault_9,39,XMEAS_34,1.139833
Industrial (TEP),Polynomial degree 3,Fault_9,40,XMEAS_22,1.135360
Industrial (TEP),Polynomial degree 3,Fault_9,41,XMV_4,1.124276
Industrial (TEP),Polynomial degree 3,Fault_9,42,XMEAS_35,1.102079
Industrial (TEP),Polynomial degree 3,Fault_9,43,XMEAS_40,1.076156
Industrial (TEP),Polynomial degree 3,Fault_9,44,XMEAS_2,1.068923
Industrial (TEP),Polynomial degree 3,Fault_9,45,XMEAS_41,1.052350
Industrial (TEP),Polynomial degree 3,Fault_9,46,XMEAS_26,1.044040
