Dataset,Model Variant,Fault Name,Rank,Variable,Score
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,231,LaserVeL01Y,0.935218
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,232,LShoulderRoll,0.915326
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,233,RhandStiff,0.892058
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,234,LaserVeR01Y,0.880941
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,235,RShoulderRoll,0.853129
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,236,RShoulderPitch,0.671342
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,237,KneePicth,0.556144
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,238,HipRoll,0.321966
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,239,LHandStiff,0.300364
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,240,LaserF07Y.1,0.207286
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,241,GyroscopeY,0.196720
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,242,AnglesY,0.121559
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,243,AnglesX,0.093103
Robotics (Pepper),Polynomial degree 3,LedsControl.csv,244,GyroscopeX,0.041979
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,1,WheelBTemp,32.431620
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,2,WheelFRTemp,29.574511
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,3,WheelBStiff,24.041558
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,4,WheelFRStiff,17.505315
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,5,HeadPicthTemp,14.727961
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,6,WheelFLTemp,14.653731
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,7,LElbowYawTemp,14.070549
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,8,RElbowYawTemp,12.684817
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,9,LaserShovel01X,10.333068
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,10,LaserShovel02X,10.249131
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,11,LaserShovel03X,9.919110
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,12,HipPicthTemp,8.954645
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,13,LShoulderRollTemp,8.596314
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,14,KneePicthTemp,8.505123
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,15,HeadYawTemp,8.423578
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,16,RShoulderRollTemp,7.165647
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,17,LShoulderPitchTemp,6.831985
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,18,LaserShovel01Y,6.456202
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,19,RShoulderPitchTemp,6.004895
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,20,LaserR01X,5.933786
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,21,LaserShovel03Y,5.487939
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,22,LaserR14X,5.470205
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,23,LaserF01X.1,5.083367
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,24,LaserF09X,4.984489
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,25,RWristYawTemp,4.923925
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,26,LaserShovel02Y,4.910688
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,27,LaserF01X,4.670961
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,28,LaserF02X.1,4.534585
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,29,LaserF03X.1,4.301279
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,30,LaserF02X,4.022291
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,31,HeadYaw,3.991106
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,32,LaserF15X,3.915716
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,33,LaserR10X,3.896915
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,34,LaserR01Y,3.684781
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,35,LaserR03X,3.674082
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,36,LaserF08X,3.602882
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,37,LaserL13X,3.587061
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,38,LElbowRollTemp,3.321057
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,39,LaserR13X,3.315052
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,40,RElbowRollTemp,3.308032
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,41,LaserR12X,3.235584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,42,LWristYawTemp,3.191088
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,43,LaserL14X,3.177492
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,44,LaserR02X,3.168323
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,45,LaserF14X,3.112540
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,46,LaserR06X,3.015675
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,47,LaserL12X,2.952700
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,48,LaserR11X,2.932073
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,49,WheelFLSpeed,2.859593
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,50,AnglesZ,2.776879
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,51,LaserL11X,2.752773
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,52,LaserF10X,2.714994
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,53,LaserL15X,2.674748
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,54,WheelBSpeed,2.603072
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,55,LaserF03X,2.548691
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,56,HipRollTemp,2.513277
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,57,LaserR05X,2.465653
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,58,LaserF13X,2.451342
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,59,WheelFRSpeed,2.412124
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,60,LaserF07X.1,2.386896
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,61,LaserR09X,2.375638
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,62,SonarB,2.329677
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,63,LaserF01Y.1,2.300348
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,64,LaserF09X.1,2.264733
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,65,LaserF12X,2.258260
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,66,LaserF06X,2.243357
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,67,LaserF04X,2.235478
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,68,LaserF05X,2.209344
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,69,LaserL10X,2.192539
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,70,LaserR14Y,2.179716
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,71,LaserR08X,2.166097
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,72,LaserF07X,2.093707
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,73,WheelFLStiff,1.977205
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,74,LaserF15Y,1.928540
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,75,LaserVeR01X,1.902658
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,76,HeadYawStiff,1.806459
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,77,LaserF01Y,1.790832
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,78,LaserL14Y,1.777114
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,79,LaserL15Y,1.759516
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,80,LaserF08X.1,1.715191
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,81,LaserR15X,1.705015
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,82,LaserL13Y,1.680080
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,83,SonarF,1.676662
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,84,LaserF02Y.1,1.670874
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,85,LaserR02Y,1.664759
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,86,LaserR03Y,1.605071
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,87,LShoulderPitchStiff,1.588811
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,88,LElbowYawStiff,1.585899
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,89,RElbowYawStiff,1.558632
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,90,RShoulderPitchStiff,1.533167
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,91,LaserR07X,1.523936
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,92,LElbowRollStiff,1.522839
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,93,LaserR04X,1.512807
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,94,LHandTemp,1.511442
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,95,LWristYawStiff,1.499003
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,96,HeadPicthStiff,1.488594
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,97,KneePicthStiff,1.484209
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,98,RElbowRollStiff,1.440928
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,99,LaserF11X,1.437601
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,100,HipPicthStiff,1.409184
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,101,RWristYawStiff,1.390950
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,102,LShoulderRollStiff,1.382205
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,103,HipRollStiff,1.361024
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,104,LaserVeL01X,1.338293
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,105,RShoulderRollStiff,1.331914
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,106,LaserF14Y,1.311562
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,107,LWristYaw,1.278322
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,108,LaserF04X.1,1.276829
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,109,LaserF02Y,1.276364
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,110,LaserF03Y.1,1.242077
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,111,LaserF06X.1,1.238231
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,112,LaserL12Y,1.132056
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,113,RWristYaw,1.114346
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,114,HeadPicth,1.093241
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,115,RhandTemp,1.073878
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,116,LaserR13Y,1.051941
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,117,GyroscopeZ,1.036591
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,118,InfraRedL,1.028233
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,119,RElbowYaw,1.006108
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,120,LaserF05X.1,0.975490
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,121,LElbowYaw,0.920098
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,122,LaserF13Y,0.867023
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,123,LaserL11Y,0.834061
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,124,LaserR15Y,0.825935
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,125,LaserR12Y,0.775899
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,126,LaserR05Y,0.677206
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,127,LaserF12Y,0.652116
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,128,LaserF03Y,0.646535
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,129,LaserR06Y,0.599171
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,130,RShoulderPitch,0.544403
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,131,LaserR04Y,0.535070
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,132,LaserF09Y,0.523304
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,133,LaserL10Y,0.495551
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,134,InfraRedR,0.494422
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,135,LShoulderPitch,0.485867
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,136,LaserR11Y,0.483540
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,137,LaserF10Y,0.447740
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,138,LaserF04Y,0.428985
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,139,RElbowRoll,0.409965
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,140,LElbowRoll,0.367789
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,141,LaserR10Y,0.357676
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,142,LedEarR8,0.352550
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,143,LedEarL8,0.352550
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,144,LaserF09Y.1,0.343132
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,145,LaserF11Y,0.324922
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,146,LedEarR1,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,147,LedEarR2,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,148,LedEarR4,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,149,LedEarR5,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,150,LedEarR6,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,151,LedEarR7,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,152,LedEarR9,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,153,LedEarR10,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,154,LedEarL1,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,155,LedEarL2,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,156,LedEarL4,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,157,LedEarL5,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,158,LedEarL6,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,159,LedEarL7,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,160,LedEarL9,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,161,LedEarL10,0.308584
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,162,LedFaceGL5,0.296757
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,163,LedFaceGR4,0.296757
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,164,LaserF05Y,0.290539
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,165,LedFaceGL4,0.287222
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,166,LedFaceGR5,0.287222
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,167,LedFaceGL2,0.285165
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,168,LedFaceGR7,0.285165
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,169,LedFaceGL3,0.285064
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,170,LedFaceGR6,0.285064
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,171,LedFaceGL1,0.284431
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,172,LedFaceGR8,0.284431
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,173,LedFaceGL6,0.283520
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,174,LedFaceGR3,0.283520
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,175,LedFaceGL7,0.281868
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,176,LedFaceGR2,0.281868
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,177,LedFaceGL8,0.280589
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,178,LedFaceGR1,0.280589
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,179,LedFaceRL1,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,180,LedFaceRL2,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,181,LedFaceRL3,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,182,LedFaceRL4,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,183,LedFaceRL5,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,184,LedFaceRL6,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,185,LedFaceRL7,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,186,LedFaceRL8,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,187,LedFaceRR1,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,188,LedFaceRR2,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,189,LedFaceRR3,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,190,LedFaceRR4,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,191,LedFaceRR5,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,192,LedFaceRR6,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,193,LedFaceRR7,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,194,LedFaceRR8,0.280217
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,195,LaserF04Y.1,0.271088
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,196,AccelerometerY,0.246534
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,197,LShoulderRoll,0.227916
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,198,RhandStiff,0.220296
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,199,LaserVeL01Y,0.218395
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,200,LedEarR3,0.214814
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,201,LedEarL3,0.214814
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,202,LaserVeR01Y,0.201952
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,203,Rhand,0.197618
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,204,LaserR07Y,0.190278
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,205,LedFaceBL4,0.175415
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,206,LedFaceBR5,0.175415
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,207,TabletTouchY,0.175407
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,208,LHand,0.170383
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,209,LaserF08Y,0.164997
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,210,LedFaceBL5,0.162791
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,211,LedFaceBR4,0.162791
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,212,LedFaceBL3,0.162761
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,213,LedFaceBR6,0.162761
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,214,LaserF06Y,0.161609
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,215,LedFaceBL6,0.161165
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,216,LedFaceBR3,0.161165
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,217,LedFaceBL1,0.161016
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,218,LedFaceBR8,0.161016
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,219,LedFaceBL7,0.156471
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,220,LedFaceBR2,0.156471
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,221,LedFaceBL2,0.154702
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,222,LedFaceBR7,0.154702
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,223,LedFaceBL8,0.151111
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,224,LedFaceBR1,0.151111
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,225,TabletTouchX,0.137594
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,226,AccelerometerX,0.135128
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,227,LaserF08Y.1,0.134838
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,228,LaserF05Y.1,0.134775
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,229,AccelerometerZ,0.134726
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,230,RShoulderRoll,0.134630
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,231,LaserR08Y,0.113394
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,232,LHandStiff,0.085761
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,233,LaserF06Y.1,0.081068
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,234,KneePicth,0.061574
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,235,HipPicth,0.059200
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,236,LaserR09Y,0.046600
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,237,LedShoulderB,0.035896
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,238,LaserF07Y,0.027378
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,239,GyroscopeY,0.018784
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,240,LaserF07Y.1,0.015605
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,241,GyroscopeX,0.014223
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,242,HipRoll,0.013652
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,243,AnglesY,0.009294
Robotics (Pepper),RBF + Ridge,WheelsControl.csv,244,AnglesX,0.006019
Robotics (Pepper),RBF + Ridge,JointControl.csv,1,KneePicthTemp,239.778841
Robotics (Pepper),RBF + Ridge,JointControl.csv,2,HipPicthTemp,117.651166
Robotics (Pepper),RBF + Ridge,JointControl.csv,3,WheelBTemp,88.861572
Robotics (Pepper),RBF + Ridge,JointControl.csv,4,RShoulderRollTemp,73.406733
Robotics (Pepper),RBF + Ridge,JointControl.csv,5,RElbowRollTemp,73.114667
Robotics (Pepper),RBF + Ridge,JointControl.csv,6,WheelBStiff,67.402324
Robotics (Pepper),RBF + Ridge,JointControl.csv,7,WheelFRTemp,58.212443
Robotics (Pepper),RBF + Ridge,JointControl.csv,8,RElbowYawTemp,56.145292
Robotics (Pepper),RBF + Ridge,JointControl.csv,9,HeadPicthTemp,54.500757
Robotics (Pepper),RBF + Ridge,JointControl.csv,10,HeadYawTemp,51.368350
Robotics (Pepper),RBF + Ridge,JointControl.csv,11,WheelFRStiff,50.423395
Robotics (Pepper),RBF + Ridge,JointControl.csv,12,LaserR07X,39.618078
Robotics (Pepper),RBF + Ridge,JointControl.csv,13,RShoulderPitchTemp,38.967403
Robotics (Pepper),RBF + Ridge,JointControl.csv,14,LaserR08X,38.319454
Robotics (Pepper),RBF + Ridge,JointControl.csv,15,LaserR06X,33.572177
Robotics (Pepper),RBF + Ridge,JointControl.csv,16,LaserR05X,24.661455
Robotics (Pepper),RBF + Ridge,JointControl.csv,17,HipRollTemp,24.608208
Robotics (Pepper),RBF + Ridge,JointControl.csv,18,LElbowYawTemp,23.681950
Robotics (Pepper),RBF + Ridge,JointControl.csv,19,LaserR04X,22.906265
Robotics (Pepper),RBF + Ridge,JointControl.csv,20,WheelFLTemp,20.501554
Robotics (Pepper),RBF + Ridge,JointControl.csv,21,LaserR15X,19.285407
Robotics (Pepper),RBF + Ridge,JointControl.csv,22,LaserR10X,18.997156
Robotics (Pepper),RBF + Ridge,JointControl.csv,23,LaserShovel03Y,18.194981
Robotics (Pepper),RBF + Ridge,JointControl.csv,24,RWristYawTemp,18.148636
Robotics (Pepper),RBF + Ridge,JointControl.csv,25,LaserF01X,15.470659
Robotics (Pepper),RBF + Ridge,JointControl.csv,26,LShoulderRollTemp,13.556499
Robotics (Pepper),RBF + Ridge,JointControl.csv,27,LaserShovel03X,12.764873
Robotics (Pepper),RBF + Ridge,JointControl.csv,28,LaserR02X,12.752204
Robotics (Pepper),RBF + Ridge,JointControl.csv,29,LaserShovel02X,12.723039
Robotics (Pepper),RBF + Ridge,JointControl.csv,30,LaserShovel01X,12.712511
Robotics (Pepper),RBF + Ridge,JointControl.csv,31,LShoulderPitchTemp,12.530609
Robotics (Pepper),RBF + Ridge,JointControl.csv,32,LaserR09X,12.008019
Robotics (Pepper),RBF + Ridge,JointControl.csv,33,LaserShovel02Y,11.825955
Robotics (Pepper),RBF + Ridge,JointControl.csv,34,LaserF02X,11.742403
Robotics (Pepper),RBF + Ridge,JointControl.csv,35,LaserR01X,11.338774
Robotics (Pepper),RBF + Ridge,JointControl.csv,36,LElbowRollTemp,11.025725
Robotics (Pepper),RBF + Ridge,JointControl.csv,37,LWristYaw,10.697751
Robotics (Pepper),RBF + Ridge,JointControl.csv,38,LaserR11X,10.452891
Robotics (Pepper),RBF + Ridge,JointControl.csv,39,LaserR12X,10.308181
Robotics (Pepper),RBF + Ridge,JointControl.csv,40,LHandTemp,10.027953
Robotics (Pepper),RBF + Ridge,JointControl.csv,41,LaserR15Y,9.342143
Robotics (Pepper),RBF + Ridge,JointControl.csv,42,LaserF14X,8.276721
Robotics (Pepper),RBF + Ridge,JointControl.csv,43,LaserR04Y,8.101788
Robotics (Pepper),RBF + Ridge,JointControl.csv,44,LaserL13X,7.722151
Robotics (Pepper),RBF + Ridge,JointControl.csv,45,LaserF07X,7.713564
Robotics (Pepper),RBF + Ridge,JointControl.csv,46,LaserF03X,7.651627
Robotics (Pepper),RBF + Ridge,JointControl.csv,47,LaserShovel01Y,7.503042
Robotics (Pepper),RBF + Ridge,JointControl.csv,48,LaserF15X,7.128233
Robotics (Pepper),RBF + Ridge,JointControl.csv,49,RhandTemp,7.047868
Robotics (Pepper),RBF + Ridge,JointControl.csv,50,LaserR01Y,7.041187
Robotics (Pepper),RBF + Ridge,JointControl.csv,51,LaserF08X,7.021066
Robotics (Pepper),RBF + Ridge,JointControl.csv,52,LaserF04X,6.815914
Robotics (Pepper),RBF + Ridge,JointControl.csv,53,LaserR05Y,6.773412
Robotics (Pepper),RBF + Ridge,JointControl.csv,54,LaserR02Y,6.700500
Robotics (Pepper),RBF + Ridge,JointControl.csv,55,LaserR06Y,6.670307
Robotics (Pepper),RBF + Ridge,JointControl.csv,56,LaserL12X,6.166532
Robotics (Pepper),RBF + Ridge,JointControl.csv,57,LaserF01Y,5.931402
Robotics (Pepper),RBF + Ridge,JointControl.csv,58,LaserL15X,5.929256
Robotics (Pepper),RBF + Ridge,JointControl.csv,59,LaserR03X,5.924814
Robotics (Pepper),RBF + Ridge,JointControl.csv,60,SonarF,5.316706
